series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1096013,Q1096013,http://www.wikidata.org/entity/Q1096013,Fairchild Semiconductor,FCS,FCS,US3037261035,Nasdaq,semiconductor industry,United States,2EBW7PEXOPFWYU7VXS42,,4295912130,,fairchild-semiconductor,1957-01-01T00:00:00Z,http://www.fairchildsemi.com
