series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1120617,Q1120617,http://www.wikidata.org/entity/Q1120617,TIM,TIM,TIM,IT0001052049,Italian Stock Exchange,telecommunications,Italy,,,,,tim,1995-07-14T00:00:00Z,https://www.tim.it/
