series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1131835,Q1131835,http://www.wikidata.org/entity/Q1131835,Sealy Corporation,ZZ,ZZ,US8121393016,New York Stock Exchange,mattress,United States,,0000748015,,jp/6010401062426,sealy,1881-01-01T00:00:00Z,http://www.sealyinc.com/
