series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q11304897,Q11304897,http://www.wikidata.org/entity/Q11304897,SRS Holdings,8163,8163,JP3322350004,Tokyo Stock Exchange,,Japan,,,4295876043,jp/4120101022786,srs-holdings-4ace,1968-08-27T00:00:00Z,https://sato-rs.tw/
