series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q10846071,Q10846071,http://www.wikidata.org/entity/Q10846071,36Kr,KRKR,KRKR,US88429K1034,Nasdaq,,People's Republic of China,,,,,36kr,2010-12-01T00:00:00Z,http://www.36kr.com
